2021-07-09 23:59:04,sixteenaugvst,b'RT @TretanMuslim: Penertiban PPKM di GTA https://t.co/ATlFWKyCXl https://t.co/rUeIMvNMO3'
2021-07-09 23:59:04,GunturBai,b'RT @TretanMuslim: Penertiban PPKM di GTA https://t.co/ATlFWKyCXl https://t.co/rUeIMvNMO3'
2021-07-09 23:59:03,biiibaahhhh,"b'RT @tirta_hudhi: Usul gaji pejabat dicut  sebagian donk, agar senasib dengan temen temen yg ppkm\n\nKan yg gaji dr uang rakyat tuh\n\nrakyatnya\xe2\x80\xa6'"
2021-07-09 23:59:02,Andrirafly3,"b'RT @Mdy_Asmara1701: Pak Anies sidak kantor yang melanggar PPKM Darurat, dari Panglima buzzer sampai kroco""nya pada kepanasan..\n\nPak Anies p\xe2\x80\xa6'"
2021-07-09 23:59:00,OfficialiNewsTV,"b'Mulai 12 Juli, Ini Fakta-Fakta PPKM Luar Jawa-Bali\xc2\xa0 https://t.co/d56dNRAiGT'"
2021-07-09 23:58:58,almonxx,"b'@Sunda_Fess Mending Hees we diimah. PPKm kieu,stay safe teu Jang sorangan ge sing karunya ka batur ...'"
2021-07-09 23:58:55,PKaliangkrik,b'MARI BERPERAN AKTIF DALAM MELAKSANAKAN PPKM DARURAT\n\nKami menghimbau kepada seluruh masyarakat selama pelaksanaan PPKM DARURAT agar selalu mematuhi Aturan Pemerintah dan Protokol kesehatan 5M.\n#VaksinasiPPKM5M\n#AyoTaatiPPKM #TetapDirumahSaja #Ingat5M #bersatulawancovid19 https://t.co/Ha24eI67Hk'
2021-07-09 23:58:55,nikmatussss_,"b'@ooichayangituya 2021 PPKM\n ""Perbanyak Pergi Ke Masjid :)"" wkw'"
2021-07-09 23:58:54,theramirezzz,b'RT @TretanMuslim: Penertiban PPKM di GTA https://t.co/ATlFWKyCXl https://t.co/rUeIMvNMO3'
2021-07-09 23:58:54,BertholdtNiggon,"b'RT @DKIJakarta: Pemprov DKI Jakarta memberlakukan Surat\xc2\xa0 Tanda Registrasi Pekerja (STRP) selama PPKM Darurat, 3-20 Juli 2021. \n\nSimak poin-\xe2\x80\xa6'"
2021-07-09 23:58:50,HanifahAndini96,"b'RT @DioR3born: Yok dukung kebijakan PPKM Darurat dengan cara tetap dirumah saja,\n\nPatuhi prokes untuk melindungi diri kita dan keluarga ter\xe2\x80\xa6'"
2021-07-09 23:58:50,AnggaPu71307693,b'@Mdy_Asmara1701 Mohon pencerahan apa yg harus kami perbuat dari yg saya yakini bahwa d Banda Aceh bakal terjadi ketidak Adilan dalam penerapan PPKM. PKL cuma blh melayani pembeli  sampai pukul 20.00 semntara restoran boleh melayani pembeli 24 jam.'
2021-07-09 23:58:48,eelezha,"b'RT @YanHarahap: Bamsoet Nilai PPKM Darurat Sia-sia jika Bandara Tak Ditutup, Yan Harahap: tuh Siapa Biang Keroknya?  https://t.co/3ADQ78C6jx'"
2021-07-09 23:58:47,pesonatama,"b'RT @tatarsundal: MENDESAK\n\nSelama pandemi terjadi, 11 orang waria/transpuan di Jogja telah berpulang...\n\nDan saat PPKM berlangsung, 7 orang\xe2\x80\xa6'"
2021-07-09 23:58:46,HanifahAndini96,b'RT @DioR3born: #PPKMVaksinasiSaveNKRI\n.\n.\nPelaksanaan PPKM Darurat Jawa - Bali adalah upaya Pemerintah dalam memutus mata rantai penyebaran\xe2\x80\xa6'
2021-07-09 23:58:45,aliwangi,b'@memory_usang @lakitulenbukan @eko_kuntadhi Kelamaan kl cuma 1... Seandainya bisa 10-20 per hari... Indonesia bakal damai stlh PPKM...'
2021-07-09 23:58:44,Ichamaryana1,"b'RT @fadlannuuwaar: PPKM =PERBANYAK PERGI KE MASJID ALLAH LINDUNGI DIRIMU DARI SEGALAH MACAM WABA, VIRUS, PENYAKIT, BALA BENCANA , BAHKAN HA\xe2\x80\xa6'"
2021-07-09 23:58:44,cumiassinn,b'RT @TretanMuslim: Penertiban PPKM di GTA https://t.co/ATlFWKyCXl https://t.co/rUeIMvNMO3'
2021-07-09 23:58:41,Rocho60462278,b'Dulung PPKM\n\nYuk Disiplin PPKM https://t.co/XxsxicCcbH'
2021-07-09 23:58:41,koniyarkoni,b'PPKM darurat cara trbaik tekan penyebaran covid19\n\nYuk Disiplin PPKM https://t.co/0NzFQnNc6J'
2021-07-09 23:58:41,RezyThea,"b'RT @geloraco: Usai Tukang Bubur, Giliran Penjual Bakso Didenda 5 Juta karena Langgar PPKM Darurat\n\nhttps://t.co/3NUMzUfA3U'"
2021-07-09 23:58:37,Swarnad71915084,"b'RT @fadlannuuwaar: PPKM =PERBANYAK PERGI KE MASJID ALLAH LINDUNGI DIRIMU DARI SEGALAH MACAM WABA, VIRUS, PENYAKIT, BALA BENCANA , BAHKAN HA\xe2\x80\xa6'"
2021-07-09 23:58:35,HanifahAndini96,"b'RT @Penyair_Berdiri: Selama PPKM darurat,\nsemaksimal mungkin kita tetap di rumah, Jika mendesak untuk keluar rumah, kita harus menaati prot\xe2\x80\xa6'"
2021-07-09 23:58:34,Mugundi,"b'RT @dehadaud: Cara efektif agar taat mengikuti aturan PPKM Darurat ? \n\nSelamat pagi manteman, sehat selalu dan tetap taat Prokes\n\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x98\x8d\xf0\x9f\x99\x8f https\xe2\x80\xa6'"
2021-07-09 23:58:29,Yarkoni18,"b'yang lagi dirumah, tenang aja, Pemerintah sediakan bansos selama PPKM\n\nYuk Disiplin PPKM https://t.co/3Fso6pek7q'"
2021-07-09 23:58:25,Darss87135283,"b'RT @myputun: Mahasiswa di Kota Makassar Blokade Jalan, Tuntut Presiden Jokowi Bubarkan PPKM dan Pulangkan TKA China https://t.co/TSinIinhSK'"
2021-07-09 23:58:24,AkuMitun,b'RT @andihiyat: PPKM\nPelan Pelan Kehabisan Money'
2021-07-09 23:58:22,HanifahAndini96,"b'RT @DevitaYani_Y: Pelaksanaan PPKM darurat sudah resmi diberlakukan..\nPemberlakuan PPKM darurat sudah tepat, untuk menekan penyebaran virus\xe2\x80\xa6'"
2021-07-09 23:58:21,AdiPradhabasu,b'RT @Mdy_Asmara1701: Yang penting sekarang...\n\nPartai manapun yang berjuang untuk rakyat apalagi yang membantu langsung di tengah PPKM Darur\xe2\x80\xa6'
2021-07-09 23:58:19,helobrowww,b'@eventyrcpl Iyak kan lagi ppkm'
2021-07-09 23:58:19,obatkorengan,b'RT @kittendumbbb: PPKM pria pemberani kesayangan mertua\xf0\x9f\x98\x8e\xf0\x9f\x91\x8a https://t.co/mPuQYPPlZ3'
2021-07-09 23:58:18,Nr53N74H7N,b'RT @S4fitr1HS: Bulog siap melaksanakan penugasan menyalurkan tambahan beras untuk bantuan sosial kepada 10 juta penerima Bantuan Sosial Tun\xe2\x80\xa6'
2021-07-09 23:58:17,bg0odss,b'RT @TretanMuslim: Penertiban PPKM di GTA https://t.co/ATlFWKyCXl https://t.co/rUeIMvNMO3'
2021-07-09 23:58:10,JSuhendarTea1,b'RT @francmohede: Tajam ke segala penjuru. TOP masgub @aniesbaswedan \nhttps://t.co/eVJPfFaD9b'
2021-07-09 23:58:07,_olot_,"b'RT @detikcom: ""Saya harap pemerintah bisa memperhatikan, jadikan pelajaran dan kejadian ini merupakan yang terakhir kalinya. Cukup istri sa\xe2\x80\xa6'"
2021-07-09 23:58:05,Resikartini1,"b'RT @tirta_hudhi: Usul gaji pejabat dicut  sebagian donk, agar senasib dengan temen temen yg ppkm\n\nKan yg gaji dr uang rakyat tuh\n\nrakyatnya\xe2\x80\xa6'"
2021-07-09 23:58:04,JSuhendarTea1,"b'RT @geloraco: Usai Tukang Bubur, Giliran Penjual Bakso Didenda 5 Juta karena Langgar PPKM Darurat\n\nhttps://t.co/3NUMzUfA3U'"
2021-07-09 23:58:03,naegenopunya,b'RT @avakorut: ppkm juli 2021 https://t.co/YDCwL4foKV'
2021-07-09 23:58:02,Yunalasuci,"b'RT @fadlannuuwaar: PPKM =PERBANYAK PERGI KE MASJID ALLAH LINDUNGI DIRIMU DARI SEGALAH MACAM WABA, VIRUS, PENYAKIT, BALA BENCANA , BAHKAN HA\xe2\x80\xa6'"
2021-07-09 23:58:01,patrickharimo,"b'RT @1802_kimmi: Jika kami terpapar dlm tugas sebagai Nakes,,itu sudah resiko kami\nKami mohon \xf0\x9f\x99\x8f\nPatuhi PROKES &amp; jaga kesehatan,\nOjo Ngeyel\nA\xe2\x80\xa6'"
2021-07-09 23:58:00,agungelsastra,b'RT @RachlanNashidik: Bermacam reaksi orang Indonesia menafsirkan PPKM. Setidaknya ada 4 yang saya baca:\n\nPelan Pelan Kita Mati. Pelan Pelan\xe2\x80\xa6'
2021-07-09 23:57:46,momy_andra,"b'RT @aiceindonesia: Mau ngumpulin Teman Aice yang kegiatannya selama PPKM Darurat cuma rebahan aja \xf0\x9f\x99\x8c Yuk kaum rebahan rapatkan barisan, kita\xe2\x80\xa6'"
2021-07-09 23:57:45,Ferysplace,"b'@IskandarKen1 @PDemokrat PD, blebek... blebek...\nYuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi'"
2021-07-09 23:57:44,GarutIklan,b'Dinas Ketahanan Pangan Kab. Garut Salurkan Beras CPPD Dimasa PPKM Darurat https://t.co/7oZubzGszm'
2021-07-09 23:57:43,difa_OHC,"b'Dokmin sedih loh, PPKM datang lagi. Bukan sedih karena gak mau angka covid turun, tapi sedih karena \xe2\x80\x9canjuran ke dokter gigi kembali ke kasus2 emergency atau darurat saja\xe2\x80\x9d\n\nIya kalau emergencynya karena trauma, dll. Nah emergency yg umum terjadi adalah sakit gigi tak tertahankan. https://t.co/KuZNEeKCDV'"
2021-07-09 23:57:42,May1stVenusia,b'RT @joeyakarta: Hingga per 7 Juli 2021 mobilitas warga DIY hanya turun antara 13%-15%. Jauh dr target kurangi mobilitas hingga 50%\nMsh ting\xe2\x80\xa6'
2021-07-09 23:57:36,pancasila_nkri,"b'RT @Rizmaya__: Ceramah yang mencerdaskan umat, terima kasih pak Ustad \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\nSelama pelaksanaan PPKM Darurat: kenapa Masjid Ditutup, Pasar Dib\xe2\x80\xa6'"
2021-07-09 23:57:34,trustissues1002,b'RT @kittendumbbb: PPKM pria pemberani kesayangan mertua\xf0\x9f\x98\x8e\xf0\x9f\x91\x8a https://t.co/mPuQYPPlZ3'
2021-07-09 23:57:34,gadzillang,b'RT @kittendumbbb: PPKM pria pemberani kesayangan mertua\xf0\x9f\x98\x8e\xf0\x9f\x91\x8a https://t.co/mPuQYPPlZ3'
2021-07-09 23:57:33,Lenlen_218,b'RT @detikcom: Kemampuan menyembuhkan lebih banyak pasien tidak terlepas dari kontribusi masyarakat yang taat peraturan PPKM Darurat maupun\xe2\x80\xa6'
2021-07-09 23:57:30,Klvinalvinnata,b'RT @francmohede: Tajam ke segala penjuru. TOP masgub @aniesbaswedan \nhttps://t.co/eVJPfFaD9b'
2021-07-09 23:57:28,langitbirubth,b'RT @murtado_zaki: PPKM = Perbanyak Pergi Ke Masjid\n\ntetap patuhi protokol kesehatan = pakai masker https://t.co/FP5kSZvKI2'
2021-07-09 23:57:27,xiyeaon,b'@chaewonele Mending deketan tapi jaga jarak 1 KM karena kita lagi PPKM.'
2021-07-09 23:57:21,rade_efp,"b'RT @tatarsundal: MENDESAK\n\nSelama pandemi terjadi, 11 orang waria/transpuan di Jogja telah berpulang...\n\nDan saat PPKM berlangsung, 7 orang\xe2\x80\xa6'"
2021-07-09 23:57:21,HanifahAndini96,b'RT @DevitaYani_Y: Dukung dan laksanakan PPKM darurat \n\nPemberlakuan PPKM darurat terbukti dapat menekan penyebaran virus kovid 19...\n\n#PPKM\xe2\x80\xa6'
2021-07-09 23:57:20,shinigers,"b'PPKM, pria pencinta kamu dan mamamu https://t.co/WWFO8scDQZ'"
2021-07-09 23:57:17,garry_77,"b'RT @Dandhy_Laksono: Dari kawan yang berprofesi sebagai sopir angkutan barang, Pak Harun, asal Tulungagung. Tentang PPKM. https://t.co/EF96l\xe2\x80\xa6'"
2021-07-09 23:57:16,faruqsnd,"b'lagi PPKM ""pripun penak e kulo manut""'"
2021-07-09 23:57:13,bayoep,b'RT @zarazettirazr: Tukang Bubur 5 juta\nperusahaan 10 juta  https://t.co/7KK1tTjcuG'
2021-07-10 23:59:58,ad3179,b'RT @mariska_lubis: Nggak mau turun?! Nggak apa-apa tapi coba test seberapa peduli terhadap rakyat? Berikan semua gaji dan kekayaan untuk me\xe2\x80\xa6'
2021-07-10 23:59:50,komikalucuu,b'PPKM Darurat Langkah Tepat Tekan Kasus Penularan Covid-19\n\nPPKM Sudah Tepat https://t.co/GFEauUCmfF'
2021-07-10 23:59:50,elfridaritonang,"b'@RiaaaGirlsss Masak, nanem sm tiktokan gais. Kelar PPKM jd glowing gais hahaha'"
2021-07-10 23:59:46,DCBora94,b'@psnghwaaw Sarapanya ppkm wkwkwk'
2021-07-10 23:59:44,bdngfess,b'Euy Gasibu ppkm gini ada yg jualan ga'
2021-07-10 23:59:43,Harmonik14,b'Setuju \xf0\x9f\x91\x8d. \nBerhentikan saja Kepala daerah yg membangkang terhadap aturan yg sudah di putuskan terkait Pandemi Covid 19 ini. Apalagi a presiden sudah memutuskan untuk memberlakukan PPKM guna menelan lonjakan kasus Positive di Jawa dan Bali. \n\n#BahuMembahuAtasiPandemi https://t.co/1p1ZEFARtO'
2021-07-10 23:59:42,SilumanRi,b'PPKM darurat artinya adalah Pembunuhan Pelan2 Kepada Masyarakat.untuk itu mari serukan lawan pemerintah sebelum semua pribumi dimusnahkan dan di singkirkan.karena itu pasti akan terjadi jika tdk segera bangkit'
2021-07-10 23:59:39,hersuss_sibejoo,b'RT @geloraco: Jeritan Penjual Hewan Kurban Yang Merugi Akibat PPKM Darurat\nhttps://t.co/IC6BJm2Mwq'
2021-07-10 23:59:38,dorayakiicklt,b'@apakataguaalah ppkm jd ga weekend'
2021-07-10 23:59:37,Iipoenk,b'RT @___k1n9f4t1Ra7a: Manusia lndonesia Yang Paling Taat MeIaksanakan PSBB dan PPKM Adalah: \nHARUN MASlKU !!!\nSudah hampir 2th ini masih mel\xe2\x80\xa6'
2021-07-10 23:59:35,fitrianahae,"b'RT @kompascom: Balai Taman Nasional Kabupaten Togean masih menerima kunjungan wisatawan pada masa PPKM Mikro, meski jumlah kunjungannya men\xe2\x80\xa6'"
2021-07-10 23:59:35,arsyirahmanm,"b'@Umar_Chelsea_75 @dr_koko28 Bahaya Bang, pada reuni dan kenalan malah mereka.. apalagi mereknya beda.. repot entar malah.. wkwkwk kena PPKM tuh pada kalau sedang reuni.'"
2021-07-10 23:59:28,musaKSQ,b'RT @Nicho_Silalahi: Pak @jokowi apa harus saling bunuh dulu rakyat di negri ini baru anda merasa puas dengan kinerja selama ini yang mampu\xe2\x80\xa6'
2021-07-10 23:59:25,komikalucuu,b'PPKM Darurat Langkah Tepat Tekan Kasus Penularan Covid-19\n\nPPKM Sudah Tepat https://t.co/Y4EvoXeBc6'
2021-07-10 23:59:20,rohman_setyawan,"b'@Brigade01Hulu @PutraWadapi Emang enak abis sepedaan bergaya seperti itu, cuma keadaan katanya lagi PPKM darurat, Napa gak sepedaan diwilayah kantor aja mpe klenger, setelah cape mau rebahan istirahat gaya apapun suka 2 loe'"
2021-07-10 23:59:17,ssembara99,b'@ArnoldPoernomo Ppkm nold'
2021-07-10 23:59:05,Pn097,"b'RT @AliNgabalinNew: Cacat secara Intelektual, manusia berperadaban rendah, WN kls kambing setiap saat membual diruang publik memprovokasi m\xe2\x80\xa6'"
2021-07-10 23:58:56,Market5tudio,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:58:55,ance_top,"b'RT @alexander_murfi: PPKM Darurat Dipimpin Luhut Pandjaitan, Ngabalin: Pak Luhut Tak Pernah Gagal\n\nTerutama memasukkan tka cina ke Indonesi\xe2\x80\xa6'"
2021-07-10 23:58:51,i_erye,b'Pada akhirnya negara luar melakukan PPKM terhadap WNI.'
2021-07-10 23:58:48,polsekpraci,b'Anggota Polsek pracimantoro sampaikan himbauan PPKM darurat di SPBU pracimantoro https://t.co/3UgncKi4lF'
2021-07-10 23:58:42,sirop28,"b'RT @maspiyuaja: Sempat Bantah Anies, PT Equity Life Indonesia Akhirnya Akui Melanggar PPKM Darurat https://t.co/1xx2lr94EV https://t.co/ONp\xe2\x80\xa6'"
2021-07-10 23:58:33,jsooyaa__,b'@mnerokok lagi ppkm jalur kahyangan ikutan tutup bangg'
2021-07-10 23:58:32,daengcakdi,b'PPKM : Pelan Pelan Kena Mem**'
2021-07-10 23:58:31,anakodok2009,b'@nety_rusi @tatakujiyati @aniesbaswedan Jkw ssdh umumkan ppkm darurat jawa-bali malah ke kendari \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2021-07-10 23:58:30,sisi_opo,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:58:28,04_pedan,b'Batuud berserta 2 orang anggota Koramil Pedan Kodim 0723/Klaten melaksanakan kegiatan Patroli Penegakan PPKM Darurat Di Wilayah Kecamatan Pedan.\n#Kodim0723Klaten\n#Korem074Wrt\n#KodamIVDiponegoro https://t.co/TrtfkMmPn8'
2021-07-10 23:58:24,RickyEkoM91,"b'RT @CNNIndonesia: Aturan PPKM Darurat Direvisi, Tempat Ibadah Tak Lagi Ditutup https://t.co/fjfr5bfYFm'"
2021-07-10 23:58:24,BoyId22,b'@Wan9Wong213 PPKM \nPusiang Pusiang Kepalo Mbah\xf0\x9f\xa4\xad\xf0\x9f\x98\x82'
2021-07-10 23:58:23,AyaneMirelle,"b'PPKM Darurat, Pemerintah akan Salurkan Bantuan Beras untuk 20 Juta Orang\nhttps://t.co/6NweYBkHqW\nPPKM Sudah Tepat'"
2021-07-10 23:58:22,sewapacaraja,b'checkoutnya besok siang njeh mas\nppkm dan ngadem di #jogja kota\nklo ada yg mau nyamperin dm mawon \n\n#ayamkampusjogja #bojogja\n#mahasiswajogja #mahasiswijogja\n#jilbobjogja #cewekjogja \n#cewekkosjogja #cewekuny\n#hijaberjogja #cewekugm \n#cewekuin no #vcsbugil\nngikut tag #wuhankontol https://t.co/h9Qar4roDZ'
2021-07-10 23:58:21,radyprayogo,b'RT @txtdrpemerintah: pov masih nongkrong jam 11 malem pas ppkm https://t.co/GavVXtm7i3'
2021-07-10 23:58:15,Indah05209372,b'PPKM Sudah Tepat\nhttps://t.co/Hu9ojUxWFZ\n\nUsut tuntas Kasus Korupsi Lukas Enembe'
2021-07-10 23:58:13,SaveArchipelago,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:58:12,iim666,"b'RT @kompascom: Balai Taman Nasional Kabupaten Togean masih menerima kunjungan wisatawan pada masa PPKM Mikro, meski jumlah kunjungannya men\xe2\x80\xa6'"
2021-07-10 23:58:11,WesWancine,b'RT @faktaanies: Perusahaan Equity Life mengakui kesalahan melanggar PPKM. Nah Buzzer terbukti memang sampah peradaban! https://t.co/aKCdOpB\xe2\x80\xa6'
2021-07-10 23:58:07,evandala20,b'RT @faktaanies: Perusahaan Equity Life mengakui kesalahan melanggar PPKM. Nah Buzzer terbukti memang sampah peradaban! https://t.co/aKCdOpB\xe2\x80\xa6'
2021-07-10 23:58:06,MakanYukAh,"b'PPKM Darurat Segera Berlaku di Medan, Usaha Kuliner Tawarkan Promo untuk Pembelian Lewat Ojek Online - Tribun Medan https://t.co/T7gjct068S'"
2021-07-10 23:58:06,UpdateBPN,b'Balikpapan dan Dua Daerah di Kaltim Siap Terapkan PPKM Darurat - https://t.co/R90SeoOGiz - https://t.co/YOyDPAbsJP https://t.co/sfUZhwntkT'
2021-07-10 23:58:04,BeritaTerkinii,"b'Sidak, Emil Masih Temukan Perusahaan Bandel tak Patuhi PPKM https://t.co/6WRiX1Qbui'"
2021-07-10 23:58:04,wokgawok,b'RT @lodyandrian: Buat temen-temen pekerja yang dirumahkan tanpa gaji / PHK dan butuh dukungan finansial selama PPKM. Kalian bisa mendaftar\xe2\x80\xa6'
2021-07-10 23:58:04,diankusuma123,b'4 Fakta Syarat Terbaru Naik Pesawat Selama PPKM Darurat https://t.co/YVAIJzTgMo https://t.co/FCmzStSpXY'
2021-07-10 23:58:04,dianarosita112,b'4 Fakta Syarat Terbaru Naik Pesawat Selama PPKM Darurat https://t.co/hJ4jT2z8Wa https://t.co/ls8evW8gh4'
2021-07-10 23:58:03,giovani_arista,b'4 Fakta Syarat Terbaru Naik Pesawat Selama PPKM Darurat https://t.co/jYweAvKacf https://t.co/otKmIbE8IY'
2021-07-10 23:57:59,RiaaaGirlsss,"b'@elfridaritonang Iya yah, abis itu PPKM ngerinya diperpanjang.. Udah dah stay di rumah teyuss \xf0\x9f\x98\x82'"
2021-07-10 23:57:57,luvminiahn,"b'@rishakim_ @CRAVITY_twt @CRAVITYstarship kan lagi ppkm, abis selesai ppkm langsung meet lah~'"
2021-07-10 23:57:48,mur1997qi,"b'Aku nda tau susunan instruksi tun itu seperti apa, soale setau aku di uu ppp nda ada, jadi aku samain aja pake istilah ""konsiderans"". Nah, di bagian itu, instruksi mendagri soal ppkm darurat diberlakukan berdasarkan arahan Presiden, bukan berdasarkan amanat uu kk \xf0\x9f\x99\x84'"
2021-07-10 23:57:39,_justazza_,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:57:37,hi_ddera,b'RT @bmsganyangcovid: Penutupan akses jalan sesuai intruksi Bupati Banyumas No 360/3481 Tahun 2021 tentang PPKM darurat mulai hari sabtu puk\xe2\x80\xa6'
2021-07-10 23:57:37,Daffarkan_,"b'Tapi serius deh, ppkm kali ini rasanya kaya lockdown banget tapi uluran bantuan dari pemerintah kaya ngga ada tuh gimana ya?'"
2021-07-10 23:57:37,topikurniawan,"b'pengen maen keluar tapi ditahan tahan karena ppkm, kok orang bisa ya egois hidup tanpa aturan gitu tetep main dan nongkrong keluar gimikirin keselamatan orang lain'"
2021-07-10 23:57:35,DadangSupratman,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:57:31,Teuku10677516,b'@Fahrihamzah Teori konapirasi lebih masuk akal di banding ppkm'
2021-07-10 23:57:26,DarmansyahTamb1,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:57:26,RianRD3,"b'@Cobeh09 @Sat_Pinayungan Tujuan PPKM Darurat cukup baik, persoalan nya tdk diikuti oleh tindakan nya, rakyat Itu sederhana bantu untuk kebutuhan dasar yg diperlukan, kalau perlu lockdown sekalian dgn penuhi kebutuhan dasar nya, dipastikan rakyat akan patuh.'"
2021-07-10 23:57:20,oknumwarga,"b'@febridiansyah Lagi pula PPKM itu apa benar dijalankan? Ada teman gue kerja di salah satu kementerian. Tiap hari kerjaannya cuma ngetik, bikin PPT, ikut rapat daring, dsb. Kenapa masih diwajibkan ke kantor 3x sepekan?'"
2021-07-10 23:57:16,cygyt,b'@aggerstyo Before PPKM.     VS   AFTER PPKM \n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/5VXorhZiZJ'
2021-07-10 23:57:15,Frans_setya12,"b'RT @kompascom: Balai Taman Nasional Kabupaten Togean masih menerima kunjungan wisatawan pada masa PPKM Mikro, meski jumlah kunjungannya men\xe2\x80\xa6'"
2021-07-10 23:57:15,huaguaheng,b'Ppkm (pagi pagi kangen mantan)'
2021-07-10 23:57:13,ronita_94,"b'RT @3CareIndonesia: Mulai besok sudah PPKM Darurat, gaes.\nAku gak akan pernah bosan buat ingetin kamu buat selalu jaga kondisi tubuh dan pa\xe2\x80\xa6'"
2021-07-10 23:57:05,maishajuly,b'RT @teteh_siti_eei: Macem-macem kepanjangan PPKM https://t.co/ii1JD3BFOx'
2021-07-10 23:57:04,zonajakarta1,"b'Fakta Menarik Praka Izroi Gajah, Paspampres yang Dibentak Polisi Saat Terobos Penyekatan PPKM Darurat https://t.co/Nwx9IajoUs https://t.co/nELX1w51qM'"
2021-07-10 23:57:03,iepouel,"b'RT @geloraco: Mahasiswa di Makassar Blokade Jalan, Tuntut Jokowi Bubarkan PPKM dan Pulangkan TKA China\nhttps://t.co/slRs8yFY3n'"
2021-07-10 23:57:02,princevminst95,"b'RT @Your7Blackswans: Mbak @itsmeerarra \nMinta dikasi waktu lagi buat pelunasan, udah tak kasi waktu lagi.\nAku minta surat kesanggupanmu bua\xe2\x80\xa6'"
2021-07-10 23:57:01,ONI91RI,"b'Pengen self rewards tapi lagi ppkm :,) sad'"
2021-07-10 23:56:57,Ibamawalludin,b'TWK KPK Sah dan Konstitusional\n\nPPKM Sudah Tepat https://t.co/1fhRViLAeD'
2021-07-10 23:56:56,polseksetu2,b'Ops yustisi dan penegakan aturan PPKM Darurat di warung angkringan jln raya Setu - STTD  kec Setu https://t.co/j4j8ftKjxT'
2021-07-10 23:56:55,RobbyAnggaP,"b'RT @Dandhy_Laksono: Dari kawan yang berprofesi sebagai sopir angkutan barang, Pak Harun, asal Tulungagung. Tentang PPKM. https://t.co/EF96l\xe2\x80\xa6'"
2021-07-10 23:56:52,SutanEKayo,b'RT @PKSejahtera: PKS Kritik Masuknya WNA Saat PPKM Darurat. \xe2\x80\x9cKasihan rakyat Indonesia. Di tengah perjuangan melawan #Covid19 dan pemberlaku\xe2\x80\xa6'
2021-07-10 23:56:51,PRFMnews,"b'RT @mapaybandungcom: Aturan Terbaru PPKM Darurat ! Tempat Ibadah Dibuka Kembali, Resepsi Pernikahan Ditiadakan https://t.co/IQINAVulmE'"
2021-07-10 23:56:51,Danisa68775813,b'Kangen yee kasian deh lo gk bsa ketemu gegara ppkm...dasar pelakor gatel'
2021-07-10 23:56:45,Darmalik3,"b'RT @catatankaqihati: #BahuMembahuAtasiPandemi\nYg katanya bosan dirumahaja, gk bs ktmu tmn, gk bs cari duit\nCoba seandainya sblm ppkm darura\xe2\x80\xa6'"
2021-07-10 23:56:41,freedominreal,"b'PPKM darurat, ditetapkan oleh pemerintah pusat, dilaksanakan oleh gubernur, dibully oleh pengais gobanan https://t.co/lCK8J64Hf3'"
2021-07-10 23:56:40,lukmanjuwono,b'RT @txtdrpemerintah: pov masih nongkrong jam 11 malem pas ppkm https://t.co/GavVXtm7i3'
2021-07-10 23:56:40,AbolichdZ,"b'RT @bintangmpd2021: Mnta doanya emak2 TL,Bocil Ganteng trpaksa kluar cri napkah walo PPKM,coba tawar2in Cumi Asin Rebus ke warung2 syuran,\xe2\x80\xa6'"
2021-07-10 23:56:37,thioprasetya,b'RT @txtdrpemerintah: pov masih nongkrong jam 11 malem pas ppkm https://t.co/GavVXtm7i3'
